id,capacity
V_1,3800
V_2,3900
V_3,4000
V_4,4000
V_5,4000
V_6,4250
V_7,4500
V_8,4500
V_9,4500
V_10,4500
V_11,4500
V_12,4508
V_13,4646
V_14,4800
V_15,5000
V_16,5000
V_17,5000
V_18,5079
V_19,5200
V_20,5200
V_21,5200
V_22,5200
V_23,5200
V_24,5200
V_25,5224
V_26,5300
V_27,5300
V_28,5472
V_29,5500
V_30,6650
V_31,6820
V_32,7000
V_33,7000
V_34,7000
V_35,7638
V_36,8480
V_37,8800
V_38,8800
V_39,9000
V_40,9000
V_41,9120
V_42,9800
V_43,9800
V_44,9970
V_45,10000
V_46,10000
V_47,10000
V_48,10000
V_49,10000
V_50,10000
V_51,10000
V_52,10000
V_53,10000
V_54,10000
V_55,10000
V_56,10000
V_57,10000
V_58,10000
V_59,10000
V_60,10000
V_61,10000
V_62,10000
V_63,10000
V_64,10000
V_65,10000
V_66,10000
V_67,10000
V_68,10000
V_69,10000
V_70,10000
V_71,10000
V_72,10000
V_73,10000
V_74,10098
V_75,10138
V_76,10197
V_77,10200
V_78,10335
V_79,10394
V_80,10400
V_81,10400
V_82,10400
V_83,10400
V_84,10400
V_85,10400
V_86,10400
V_87,10433
V_88,10440
V_89,10450
V_90,10452
V_91,10500
V_92,10500
V_93,10500
V_94,10531
V_95,10592
V_96,10592
V_97,10600
V_98,10600
V_99,10689
V_100,10699
V_101,10709
V_102,10709
V_103,10728
V_104,10730
V_105,10800
V_106,10800
V_107,10866
V_108,10900
V_109,10906
V_110,10920
V_111,10930
V_112,10930
V_113,10947
V_114,10960
V_115,10984
V_116,11000
V_117,11000
V_118,11000
V_119,11000
V_120,11000
V_121,11000
V_122,11000
V_123,11000
V_124,11000
V_125,11000
V_126,11000
V_127,11000
V_128,11000
V_129,11000
V_130,11000
V_131,11000
V_132,11000
V_133,11000
V_134,11000
V_135,11000
V_136,11000
V_137,11000
V_138,11000
V_139,11000
V_140,11000
V_141,11000
V_142,11000
V_143,11000
V_144,11000
V_145,11000
V_146,11080
V_147,11086
V_148,11120
V_149,11220
V_150,11500
V_151,11500
V_152,11500
V_153,11500
V_154,11620
V_155,11648
V_156,11648
V_157,11664
V_158,12000
V_159,12000
V_160,12000
V_161,12000
V_162,12000
V_163,12000
V_164,12000
V_165,12000
V_166,12500
V_167,12500
V_168,12500
V_169,12600
V_170,12800
V_171,12866
V_172,14000
V_173,15000
V_174,15000
V_175,15690
V_176,17000
V_177,17000
V_178,17000
V_179,17165
V_180,17323
V_181,17600
V_182,17600
V_183,17800
V_184,17894
V_185,18000
V_186,18000
V_187,18000
V_188,18000
V_189,18000
V_190,18000
V_191,18000
V_192,18000
V_193,18000
V_194,18000
V_195,18000
V_196,18000
V_197,18400
V_198,18490
V_199,18500
V_200,18917
V_201,19000
V_202,19860
V_203,20000
V_204,22000
V_205,38000
